start,130,2017,long,lat,22,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19
,327,267,81.75,23.25,-21907130,99537.12,281.25,5.528975,96.27143,8554.594,0.9965666,0.2660672,0.0009653133,4.083391,2555520000.0,2018.0,7.0,17.0,20.0
,327,267,81.75,23.25,-21795600,99530.0,284.0,5.760817,96.71407,8554.594,0.9965666,0.2688186,0.001206801,5.707841,2437802000.0,2018.0,7.0,17.0,21.0
,326,268,81.5,23.0,-20533650,99564.56,220.25,5.801829,95.81727,8120.889,0.9975127,0.2623903,0.002615545,18.21217,3370144000.0,2018.0,7.0,17.0,22.0
,327,267,81.75,23.25,-20348540,99567.69,212.0,5.465749,95.76807,8554.594,0.9965666,0.2661442,0.0004723494,1.397699,872537400.0,2018.0,7.0,17.0,23.0
,327,267,81.75,23.25,-20178540,99611.19,173.25,5.507813,96.08002,8554.594,0.9965666,0.260485,0.00050092,1.52641,1148045000.0,2018.0,7.0,18.0,0.0
,327,267,81.75,23.25,-20022000,99656.75,166.0,5.840967,96.26851,8554.594,0.9965666,0.2496284,0.0005384071,1.700923,1366835000.0,2018.0,7.0,18.0,1.0
,327,267,81.75,23.25,-19862610,99690.0,232.0,6.817286,96.46522,8554.594,0.9965666,0.2488484,0.000937323,3.907081,2182235000.0,2018.0,7.0,18.0,2.0
,327,268,81.75,23.0,-19580930,99721.06,238.75,7.63892,96.9781,8554.594,0.9967039,0.2402507,0.002792306,20.08921,6391652000.0,2018.0,7.0,18.0,3.0
,327,268,81.75,23.0,-19132370,99742.81,231.5,7.544838,97.21474,8554.594,0.9967039,0.2383613,0.003128761,23.82742,6520883000.0,2018.0,7.0,18.0,4.0
,328,268,82.0,23.0,-18731650,99733.06,278.5,7.46534,96.73135,8825.771,0.998413,0.2360898,0.00312155,23.7451,6508353000.0,2018.0,7.0,18.0,5.0
,328,268,82.0,23.0,-18485660,99744.19,268.0,7.244655,96.36983,8825.771,0.998413,0.23937,0.001957036,11.78737,5939814000.0,2018.0,7.0,18.0,6.0
,328,268,82.0,23.0,-18337060,99695.88,221.75,6.992733,96.00005,8825.771,0.998413,0.2500836,0.002209499,14.14032,6391724000.0,2018.0,7.0,18.0,7.0
,328,268,82.0,23.0,-18260850,99636.94,207.5,6.580467,95.64363,8825.771,0.998413,0.252026,0.00240552,16.06319,6131301000.0,2018.0,7.0,18.0,8.0
,328,268,82.0,23.0,-18256670,99536.12,235.0,6.649992,95.30727,8825.771,0.998413,0.2621602,0.002256065,14.58968,5238073000.0,2018.0,7.0,18.0,9.0
,327,267,81.75,23.25,-17550880,99409.19,274.0,5.956388,92.9109,8554.594,0.9965666,0.2820792,0.002038771,12.53346,4779090000.0,2018.0,7.0,18.0,10.0
,327,267,81.75,23.25,-17697330,99406.44,221.75,6.61727,92.85163,8554.594,0.9965666,0.2781205,0.004448167,40.3915,9057942000.0,2018.0,7.0,18.0,11.0
,327,267,81.75,23.25,-18055100,99422.81,314.0,5.435345,92.76492,8554.594,0.9965666,0.2722944,0.002652951,18.60426,5784276000.0,2018.0,7.0,18.0,12.0
,328,267,82.0,23.25,-18534830,99478.88,248.0,4.78576,93.08253,8825.771,0.998825,0.2517762,0.001033724,4.525068,2805639000.0,2018.0,7.0,18.0,13.0
,327,266,81.75,23.5,-19019840,99572.5,232.0,4.658231,93.28014,8554.594,0.9998016,0.2479823,0.003320637,26.05257,7424842000.0,2018.0,7.0,18.0,14.0
,325,265,81.25,23.75,-19484860,99609.75,241.25,4.848632,93.72935,8120.889,0.9997253,0.2415517,0.00318,24.41514,10772630000.0,2018.0,7.0,18.0,15.0
,324,265,81.0,23.75,-19853590,99679.88,186.25,4.769929,94.0938,8120.889,0.9991607,0.2278065,0.003335764,26.2308,10447560000.0,2018.0,7.0,18.0,16.0
,324,264,81.0,24.0,-20101940,99714.62,190.25,4.769104,94.21319,8120.889,0.9988098,0.2260243,0.003485321,28.01448,9658485000.0,2018.0,7.0,18.0,17.0
,320,263,80.0,24.25,-20251530,99741.75,124.75,5.116262,94.9096,7861.384,0.9983215,0.2202537,0.001997728,12.15691,3642087000.0,2018.0,7.0,18.0,18.0
,321,263,80.25,24.25,-20296600,99675.88,190.25,4.866114,95.62702,8120.889,0.9993133,0.2318067,0.002159868,13.66656,4272825000.0,2018.0,7.0,18.0,19.0
,322,263,80.5,24.25,-20243230,99712.12,158.25,5.001727,95.8528,8120.889,0.9994507,0.2306561,0.001821281,10.58239,4670270000.0,2018.0,7.0,18.0,20.0
start,175,2018,7.0,19.0,18,,,,,,,,,,,,,,
,350,283,87.5,19.25,-20129420,99572.44,170.5,13.44632,91.4796,390.5285,0.0,0.2799426,0.02970575,697.0744,80507350000.0,2018.0,7.0,19.0,18.0
,352,284,88.0,19.0,-20836220,99455.88,261.75,13.65827,91.78383,42.12797,0.0,0.2994028,0.03009698,710.8908,50326650000.0,2018.0,7.0,19.0,19.0
,352,284,88.0,19.0,-21667160,99357.12,310.5,14.28123,92.16635,42.12797,0.0,0.3167592,0.04043811,1107.146,74914600000.0,2018.0,7.0,19.0,20.0
,352,284,88.0,19.0,-22417990,99219.0,460.25,14.94491,92.91373,42.12797,0.0,0.3426139,0.04392907,1253.564,106569500000.0,2018.0,7.0,19.0,21.0
,352,284,88.0,19.0,-21709670,99363.31,392.75,13.08407,91.50446,42.12797,0.0,0.3109305,0.04869514,1463.009,115882000000.0,2018.0,7.0,19.0,22.0
,352,284,88.0,19.0,-22074500,99385.62,316.25,13.86329,91.47658,42.12797,0.0,0.3101908,0.05362765,1690.836,118897300000.0,2018.0,7.0,19.0,23.0
,352,283,88.0,19.25,-22359000,99369.31,364.0,14.05163,91.01337,104.9837,0.0,0.3167249,0.03982275,1081.97,86622380000.0,2018.0,7.0,20.0,0.0
,352,283,88.0,19.25,-22585190,99391.06,370.75,14.47279,91.33777,104.9837,0.0,0.3101567,0.03678744,960.6559,75514590000.0,2018.0,7.0,20.0,1.0
,352,283,88.0,19.25,-22810710,99397.0,407.0,15.40374,90.89899,104.9837,0.0,0.3079401,0.03444627,870.4258,68342410000.0,2018.0,7.0,20.0,2.0
,352,283,88.0,19.25,-22956420,99416.75,419.0,16.61253,90.2347,104.9837,0.0,0.3069409,0.02436954,517.952,58628190000.0,2018.0,7.0,20.0,3.0
,351,283,87.75,19.25,-22982530,99423.31,398.5,16.26557,89.9758,170.5333,0.0,0.3058404,0.0178722,325.3011,41827770000.0,2018.0,7.0,20.0,4.0
,351,283,87.75,19.25,-22835760,99388.62,427.5,15.74583,89.70206,170.5333,0.0,0.3123313,0.01259048,192.3453,37393730000.0,2018.0,7.0,20.0,5.0
,351,283,87.75,19.25,-22627430,99377.06,376.25,15.69438,89.64652,170.5333,0.0,0.3153083,0.02230735,453.6181,41613450000.0,2018.0,7.0,20.0,6.0
,351,282,87.75,19.5,-22431830,99292.56,416.25,15.45258,89.64806,390.5285,0.0,0.3290765,0.01606237,277.1616,32073350000.0,2018.0,7.0,20.0,7.0
,352,282,88.0,19.5,-22309990,99277.12,312.75,15.22132,89.36162,133.7178,0.0,0.3336833,0.01823127,335.1534,33685710000.0,2018.0,7.0,20.0,8.0
,352,281,88.0,19.75,-22204940,99210.44,361.5,15.22572,89.03832,259.4293,0.0,0.3450004,0.01350029,213.5664,29139910000.0,2018.0,7.0,20.0,9.0
,352,281,88.0,19.75,-21979450,99019.81,442.0,13.10363,91.10971,259.4293,0.0,0.3820323,0.01353661,214.4289,40430930000.0,2018.0,7.0,20.0,10.0
,352,281,88.0,19.75,-21754580,99102.94,287.0,13.44134,91.10846,259.4293,0.0,0.3662539,0.02397497,505.4236,60086950000.0,2018.0,7.0,20.0,11.0
,352,280,88.0,20.0,-21689580,99103.88,311.5,14.30231,90.84808,423.7522,0.0,0.3660768,0.02203618,445.3719,53465450000.0,2018.0,7.0,20.0,12.0
,352,279,88.0,20.25,-21728690,99146.25,329.5,14.52669,91.39539,1890.087,0.0,0.3571994,0.017479,314.625,43514850000.0,2018.0,7.0,20.0,13.0
,352,279,88.0,20.25,-21851380,99270.5,316.75,14.78579,92.61201,1890.087,0.0,0.3347244,0.01692318,299.7378,35157920000.0,2018.0,7.0,20.0,14.0
,352,279,88.0,20.25,-21912080,99265.44,385.5,14.55813,93.27697,1890.087,0.0,0.3358473,0.01712655,305.1569,37177880000.0,2018.0,7.0,20.0,15.0
,351,278,87.75,20.5,-21939420,99301.0,438.0,14.49015,93.39371,6338.479,0.0,0.3292724,0.006908058,78.17221,16564210000.0,2018.0,7.0,20.0,16.0
,351,278,87.75,20.5,-22040460,99290.06,478.0,14.80954,94.04244,6338.479,0.0,0.3312915,0.005484457,55.29921,14753270000.0,2018.0,7.0,20.0,17.0
,351,277,87.75,20.75,-22168090,99268.56,559.25,15.0014,94.6164,6338.479,0.0,0.3352684,0.005670911,58.14304,13979720000.0,2018.0,7.0,20.0,18.0
,351,277,87.75,20.75,-22262550,99199.0,513.5,15.32293,95.08686,6338.479,0.0,0.3482076,0.007552458,89.3616,14956100000.0,2018.0,7.0,20.0,19.0
,351,277,87.75,20.75,-22360350,99150.25,573.75,16.16377,95.41782,6338.479,0.0,0.3562604,0.0118057,174.6449,22522770000.0,2018.0,7.0,20.0,20.0
,351,277,87.75,20.75,-22507900,99063.5,664.25,16.53922,95.42918,6338.479,0.0,0.3677068,0.01068854,150.4514,27393560000.0,2018.0,7.0,20.0,21.0
,352,276,88.0,21.0,-22080040,99032.25,718.5,17.58434,93.06501,6338.479,0.0,0.3777586,0.01474971,243.8899,28346370000.0,2018.0,7.0,20.0,22.0
,351,276,87.75,21.0,-22059780,99010.12,730.5,17.25733,94.3103,6338.479,0.0,0.3838808,0.01560912,265.5131,28772130000.0,2018.0,7.0,20.0,23.0
,351,276,87.75,21.0,-22159700,99033.94,790.5,16.95168,94.99842,6338.479,0.0,0.3793405,0.0160588,277.0691,29224960000.0,2018.0,7.0,21.0,0.0
,351,276,87.75,21.0,-22387380,99119.38,740.75,17.08327,95.83528,6338.479,0.0,0.3631515,0.01466784,241.862,27376090000.0,2018.0,7.0,21.0,1.0
,351,276,87.75,21.0,-22614380,99122.19,784.25,17.55145,96.37054,6338.479,0.0,0.3626213,0.01865018,346.7712,32521960000.0,2018.0,7.0,21.0,2.0
,351,276,87.75,21.0,-22744470,99124.62,824.75,17.1737,96.48246,6338.479,0.0,0.3621619,0.01718477,306.7142,32492530000.0,2018.0,7.0,21.0,3.0
,351,275,87.75,21.25,-22653660,99119.62,880.25,16.64895,96.25556,6338.479,1.525949e-05,0.3620206,0.01323659,207.3397,32714080000.0,2018.0,7.0,21.0,4.0
,351,275,87.75,21.25,-22443270,99100.81,878.5,16.25326,96.02089,6338.479,1.525949e-05,0.3666554,0.01381058,220.9715,28838240000.0,2018.0,7.0,21.0,5.0
,352,275,88.0,21.25,-22180540,99078.81,963.75,16.74883,95.24194,6338.479,0.0001525949,0.370581,0.01446177,236.7832,36461630000.0,2018.0,7.0,21.0,6.0
,352,274,88.0,21.5,-21978880,99008.44,923.75,16.4117,94.39764,6338.479,0.002655151,0.383153,0.01388612,222.787,34172290000.0,2018.0,7.0,21.0,7.0
,352,274,88.0,21.5,-21860960,98979.69,914.5,16.20237,94.01754,6338.479,0.002655151,0.3868783,0.01291262,199.7744,29928850000.0,2018.0,7.0,21.0,8.0
,351,274,87.75,21.5,-21844240,98932.25,836.5,16.03785,94.15804,6338.479,0.001648025,0.398812,0.007463023,87.779,18546470000.0,2018.0,7.0,21.0,9.0
,351,273,87.75,21.75,-20884030,98942.75,838.0,15.35034,92.88699,6338.479,0.7127554,0.3948691,0.006125731,65.27627,18086800000.0,2018.0,7.0,21.0,10.0
,350,273,87.5,21.75,-21061030,98999.75,669.25,15.43206,94.50562,6338.479,0.8675629,0.3842866,0.009184523,119.8404,18849730000.0,2018.0,7.0,21.0,11.0
,349,273,87.25,21.75,-21376650,99033.81,640.0,14.90778,96.12345,6338.479,0.9309966,0.3786506,0.004723317,44.19663,12175140000.0,2018.0,7.0,21.0,12.0
,349,273,87.25,21.75,-21792370,99092.0,671.0,14.78408,97.04222,6338.479,0.9309966,0.3679432,0.005217366,51.30921,12331610000.0,2018.0,7.0,21.0,13.0
,348,273,87.0,21.75,-22218950,99184.38,629.5,14.7245,97.71635,6338.479,0.9315612,0.3509419,0.006404937,69.7896,16977530000.0,2018.0,7.0,21.0,14.0
,348,273,87.0,21.75,-22575530,99197.81,695.5,15.26081,97.71314,6338.479,0.9315612,0.3484295,0.005404226,54.09021,13728060000.0,2018.0,7.0,21.0,15.0
,348,273,87.0,21.75,-22791400,99275.81,681.75,15.37882,97.74465,6338.479,0.9315612,0.3339261,0.004327797,38.76312,10461670000.0,2018.0,7.0,21.0,16.0
,348,273,87.0,21.75,-22914530,99249.25,707.5,15.22601,97.40611,6338.479,0.9315612,0.3388497,0.003893543,33.07775,9042545000.0,2018.0,7.0,21.0,17.0
,348,273,87.0,21.75,-22934150,99243.25,694.5,15.42536,97.65494,6338.479,0.9315612,0.3399641,0.003465088,27.77089,8299761000.0,2018.0,7.0,21.0,18.0
,347,273,86.75,21.75,-22906130,99153.19,718.0,15.36813,97.92341,6338.479,0.9969176,0.3555682,0.002502535,17.04468,7252393000.0,2018.0,7.0,21.0,19.0
,347,273,86.75,21.75,-22902770,99110.62,742.75,15.4473,98.04037,6338.479,0.9969176,0.3628687,0.002387605,15.88409,6216160000.0,2018.0,7.0,21.0,20.0
,347,273,86.75,21.75,-22945240,99063.38,749.0,15.58215,98.07628,6338.479,0.9969176,0.3737449,0.003674655,30.32797,7416331000.0,2018.0,7.0,21.0,21.0
,346,272,86.5,22.0,-21340900,99055.19,644.25,16.86095,94.86239,6344.765,0.999939,0.37051,0.004654742,43.23764,10670740000.0,2018.0,7.0,21.0,22.0
,346,272,86.5,22.0,-21418050,99091.12,661.5,16.19136,96.43909,6344.765,0.999939,0.3658879,0.003666633,30.22872,9890844000.0,2018.0,7.0,21.0,23.0
,347,272,86.75,22.0,-21595490,99126.12,654.0,15.70116,96.89755,6338.479,0.9934842,0.36122,0.003969981,34.05658,9025531000.0,2018.0,7.0,22.0,0.0
,347,272,86.75,22.0,-21848970,99220.12,607.75,15.77631,97.14729,6338.479,0.9934842,0.3425906,0.00453179,41.53585,10635730000.0,2018.0,7.0,22.0,1.0
,347,272,86.75,22.0,-22083160,99261.19,603.375,15.99409,97.24815,6338.479,0.9934842,0.3358473,0.006418096,70.00478,13143080000.0,2018.0,7.0,22.0,2.0
,347,272,86.75,22.0,-22192000,99305.69,640.0,16.20671,97.15695,6338.479,0.9934842,0.3278089,0.007687966,91.77738,16646060000.0,2018.0,7.0,22.0,3.0
,347,272,86.75,22.0,-22154280,99348.31,621.5,16.08568,97.19019,6338.479,0.9934842,0.3195624,0.008763595,111.6971,19489600000.0,2018.0,7.0,22.0,4.0
,347,271,86.75,22.25,-22029950,99348.12,608.75,15.86391,97.27282,6344.765,0.9901881,0.3206049,0.005463823,54.98742,11095850000.0,2018.0,7.0,22.0,5.0
,346,271,86.5,22.25,-21842050,99340.0,597.0,15.69717,97.50267,6399.539,0.9956358,0.3213616,0.003117553,23.6995,6831663000.0,2018.0,7.0,22.0,6.0
,346,270,86.5,22.5,-21631370,99279.06,587.0,15.5927,97.75003,6778.47,0.9931943,0.3333249,0.002100275,13.10487,5458991000.0,2018.0,7.0,22.0,7.0
,346,270,86.5,22.5,-21464540,99239.12,584.75,14.70907,97.72684,6778.47,0.9931943,0.3407306,0.003217829,24.85209,5713513000.0,2018.0,7.0,22.0,8.0
,345,269,86.25,22.75,-21399730,99197.44,531.5,14.29934,97.71622,7926.934,0.9927212,0.3466323,0.002242526,14.45855,6133266000.0,2018.0,7.0,22.0,9.0
,345,270,86.25,22.5,-20341910,99176.88,497.0,12.6107,96.19959,7926.934,0.9982757,0.3493521,0.002591684,17.96352,6033578000.0,2018.0,7.0,22.0,10.0
,344,269,86.0,22.75,-20347720,99201.44,408.5,12.4452,96.06787,8825.771,0.9870447,0.3471923,0.001746243,9.935177,3193558000.0,2018.0,7.0,22.0,11.0
,344,269,86.0,22.75,-20520630,99233.69,452.5,11.48262,96.67483,8825.771,0.9870447,0.3413233,0.002766749,19.81404,4000986000.0,2018.0,7.0,22.0,12.0
,343,268,85.75,23.0,-20819370,99280.12,396.25,11.4574,97.84006,8825.771,0.9996643,0.3309567,0.001298405,6.369917,3030735000.0,2018.0,7.0,22.0,13.0
,342,267,85.5,23.25,-21179170,99363.19,406.0,11.46064,98.48847,8825.771,0.992828,0.3121376,0.00179063,10.31638,4313094000.0,2018.0,7.0,22.0,14.0
,342,267,85.5,23.25,-21551960,99466.81,387.25,10.95327,98.92312,8825.771,0.992828,0.295627,0.001876355,11.06601,3755603000.0,2018.0,7.0,22.0,15.0
,341,267,85.25,23.25,-21854680,99559.5,367.0,10.89335,99.04698,8825.771,0.9917752,0.2715985,0.002384821,15.85631,4171899000.0,2018.0,7.0,22.0,16.0
,340,267,85.0,23.25,-22041780,99589.56,380.5,10.58948,99.1294,8825.771,0.9963072,0.2619082,0.001934947,11.58836,3623466000.0,2018.0,7.0,22.0,17.0
,339,267,84.75,23.25,-22195740,99572.0,344.5,10.06254,99.09905,8825.771,0.9954832,0.267057,0.002910128,21.37404,4829591000.0,2018.0,7.0,22.0,18.0
,339,267,84.75,23.25,-22278540,99476.06,395.75,10.3611,99.08188,8825.771,0.9954832,0.2850007,0.005241092,51.65961,8819540000.0,2018.0,7.0,22.0,19.0
,338,266,84.5,23.5,-22292590,99433.06,417.75,8.283017,99.27412,8825.771,0.9996796,0.3012665,0.00303336,22.74597,6419810000.0,2018.0,7.0,22.0,20.0
,337,266,84.25,23.5,-22293420,99397.88,417.75,8.979353,99.34741,8825.771,0.9987792,0.3090537,0.002814665,20.33099,6309707000.0,2018.0,7.0,22.0,21.0
,337,265,84.25,23.75,-20505730,99446.0,400.75,7.968444,98.30685,8825.771,0.9990234,0.3000576,0.002501753,17.03669,4041379000.0,2018.0,7.0,22.0,22.0
,337,265,84.25,23.75,-20397110,99429.44,420.75,8.396502,98.77119,8825.771,0.9990234,0.3057724,0.001613693,8.825715,3078520000.0,2018.0,7.0,22.0,23.0
,337,265,84.25,23.75,-20320050,99422.5,384.75,8.805563,98.95506,8825.771,0.9990234,0.3070317,0.001411577,7.220634,3212114000.0,2018.0,7.0,23.0,0.0
,335,265,83.75,23.75,-20297800,99502.0,359.0,8.61593,98.80672,8825.771,0.9938199,0.2881414,0.001113348,5.057839,2897465000.0,2018.0,7.0,23.0,1.0
,333,265,83.25,23.75,-20302350,99529.31,367.75,8.625512,98.55174,8825.771,0.9996033,0.2726923,0.002945432,21.76416,5094425000.0,2018.0,7.0,23.0,2.0
,325,266,81.25,23.5,-20261070,99572.88,363.0,7.424795,98.63805,8120.889,0.9996643,0.2486101,0.001569907,8.468948,3555009000.0,2018.0,7.0,23.0,3.0
,325,266,81.25,23.5,-20132570,99612.31,302.75,7.853724,98.65879,8120.889,0.9996643,0.2498777,0.002185732,13.91278,5350250000.0,2018.0,7.0,23.0,4.0
,325,266,81.25,23.5,-19949630,99594.5,354.25,7.71845,98.69455,8120.889,0.9996643,0.2502354,0.003724985,30.95318,8722102000.0,2018.0,7.0,23.0,5.0
,324,265,81.0,23.75,-19724160,99590.69,314.5,7.430765,98.64644,8120.889,0.9991607,0.2655727,0.004287894,38.22825,9383873000.0,2018.0,7.0,23.0,6.0
,324,265,81.0,23.75,-19561080,99575.94,278.5,7.585464,98.42035,8120.889,0.9991607,0.2694028,0.005896494,61.64661,13567420000.0,2018.0,7.0,23.0,7.0
,324,265,81.0,23.75,-19498720,99474.25,325.25,7.274405,97.5229,8120.889,0.9991607,0.2898435,0.006954909,78.96881,18144420000.0,2018.0,7.0,23.0,8.0
,324,265,81.0,23.75,-19569050,99395.06,293.0,7.639937,96.91826,8120.889,0.9991607,0.2883092,0.0110294,157.7053,30723510000.0,2018.0,7.0,23.0,9.0
,326,263,81.5,24.25,-18348490,99350.75,272.5,6.69945,94.63474,8120.889,0.9937589,0.3102136,0.006395144,69.6296,8966561000.0,2018.0,7.0,23.0,10.0
,326,263,81.5,24.25,-18459320,99355.5,238.0,6.472358,95.03436,8120.889,0.9937589,0.3015943,0.005672479,58.16715,7912409000.0,2018.0,7.0,23.0,11.0
,324,263,81.0,24.25,-18739960,99344.44,283.25,6.41399,94.66389,8120.889,0.9997253,0.3031893,0.005595601,56.98868,7277510000.0,2018.0,7.0,23.0,12.0
,323,263,80.75,24.25,-19138090,99415.88,282.0,6.261744,94.80917,8120.889,0.9990081,0.2885667,0.003625116,29.71675,5111158000.0,2018.0,7.0,23.0,13.0
,324,263,81.0,24.25,-19523060,99500.88,267.25,6.150445,95.49553,8120.889,0.9997253,0.2765782,0.00553259,56.02878,7150954000.0,2018.0,7.0,23.0,14.0
,324,263,81.0,24.25,-19805150,99580.69,252.5,5.952103,95.61494,8120.889,0.9997253,0.2654847,0.005584515,56.8194,7299790000.0,2018.0,7.0,23.0,15.0
,325,263,81.25,24.25,-19954740,99657.12,248.75,6.59641,95.98806,8120.889,0.9959105,0.2548206,0.007144112,82.21307,10775500000.0,2018.0,7.0,23.0,16.0
,325,263,81.25,24.25,-20005440,99687.38,258.75,6.819456,96.32957,8120.889,0.9959105,0.2500836,0.007985769,97.16136,12975960000.0,2018.0,7.0,23.0,17.0
,325,263,81.25,24.25,-19945890,99673.75,276.25,6.559372,96.36959,8120.889,0.9959105,0.2485452,0.008418248,105.1601,16034390000.0,2018.0,7.0,23.0,18.0
,326,262,81.5,24.5,-19795510,99638.94,270.5,6.447648,97.23225,8120.889,0.9973906,0.2579932,0.006324638,68.4813,10412300000.0,2018.0,7.0,23.0,19.0
,326,262,81.5,24.5,-19575620,99589.94,321.25,6.395805,97.485,8120.889,0.9973906,0.26676,0.006284015,67.82258,10707700000.0,2018.0,7.0,23.0,20.0
,327,262,81.75,24.5,-19331670,99552.88,293.5,6.370141,97.71846,8120.889,0.9938962,0.2725928,0.00697872,79.37471,14585510000.0,2018.0,7.0,23.0,21.0
,326,262,81.5,24.5,-18362340,99624.75,225.0,6.419146,95.70625,8120.889,0.9973906,0.2586812,0.008515992,106.9969,16300460000.0,2018.0,7.0,23.0,22.0
,327,262,81.75,24.5,-17955310,99603.44,293.5,6.185615,96.47475,8120.889,0.9938962,0.2624122,0.009562539,127.3146,21423040000.0,2018.0,7.0,23.0,23.0
,327,262,81.75,24.5,-17602630,99608.75,309.75,5.845689,96.56129,8120.889,0.9938962,0.2587249,0.009481521,125.7001,23217720000.0,2018.0,7.0,24.0,0.0
,328,262,82.0,24.5,-17297580,99662.56,299.75,6.496837,96.78684,8120.889,0.9950559,0.2486643,0.007372522,86.18715,21938700000.0,2018.0,7.0,24.0,1.0
,328,261,82.0,24.75,-17027440,99733.0,255.25,7.288507,97.41736,7477.066,0.9943082,0.2454746,0.008432625,105.4296,21353250000.0,2018.0,7.0,24.0,2.0
,328,261,82.0,24.75,-16731940,99730.19,264.75,7.127922,98.25657,7477.066,0.9943082,0.24514,0.0104037,144.4774,25089830000.0,2018.0,7.0,24.0,3.0
,327,260,81.75,25.0,-16493420,99784.31,218.75,7.065953,98.23443,7007.444,0.9961241,0.2421866,0.006965376,79.14716,12203010000.0,2018.0,7.0,24.0,4.0
,327,260,81.75,25.0,-16345320,99808.25,227.75,6.551705,98.61525,7007.444,0.9961241,0.2372142,0.005644361,57.73519,12159160000.0,2018.0,7.0,24.0,5.0
,323,260,80.75,25.0,-16270160,99791.06,216.5,6.269247,98.28466,6587.208,0.994827,0.2320732,0.006116759,65.13292,13867910000.0,2018.0,7.0,24.0,6.0
,323,259,80.75,25.25,-16259750,99748.69,247.25,5.920225,97.79708,6412.11,0.991241,0.2389406,0.005127941,49.99574,11545290000.0,2018.0,7.0,24.0,7.0
,323,259,80.75,25.25,-16407080,99648.19,263.0,5.860951,97.02745,6412.11,0.991241,0.2544613,0.005998787,63.25774,16927760000.0,2018.0,7.0,24.0,8.0
,324,259,81.0,25.25,-16634950,99599.94,206.75,6.017308,96.36937,6587.208,0.990295,0.2589543,0.009212165,120.3819,23687770000.0,2018.0,7.0,24.0,9.0
,321,258,80.25,25.5,-16002730,99468.56,283.5,6.056355,94.30154,4398.032,0.9955595,0.272427,0.003893979,33.0833,8336407000.0,2018.0,7.0,24.0,10.0
,322,258,80.5,25.5,-16237300,99528.5,111.75,5.726372,94.0275,4581.212,0.9892268,0.2804653,0.003173316,24.3382,7096994000.0,2018.0,7.0,24.0,11.0
,322,258,80.5,25.5,-16696600,99526.31,73.0,5.56454,93.99585,4581.212,0.9892268,0.2784981,0.001964726,11.85691,4124042000.0,2018.0,7.0,24.0,12.0
,321,258,80.25,25.5,-17290120,99599.75,96.75,5.345005,94.56083,4398.032,0.9955595,0.2705387,0.001769189,10.13164,3297636000.0,2018.0,7.0,24.0,13.0
,321,258,80.25,25.5,-17909500,99719.88,37.5,5.221933,95.24481,4398.032,0.9955595,0.251342,0.002349376,15.50412,4789575000.0,2018.0,7.0,24.0,14.0
,321,258,80.25,25.5,-18435980,99789.5,43.0,4.845183,95.88919,4398.032,0.9955595,0.239617,0.002680748,18.89741,6746025000.0,2018.0,7.0,24.0,15.0
,322,258,80.5,25.5,-18808800,99839.81,48.0,4.6873,96.41693,4581.212,0.9892268,0.228837,0.002821256,20.40244,8681620000.0,2018.0,7.0,24.0,16.0
,322,258,80.5,25.5,-19037010,99890.88,45.75,4.835166,96.83262,4581.212,0.9892268,0.2229763,0.002642969,18.49936,7993027000.0,2018.0,7.0,24.0,17.0
,322,258,80.5,25.5,-19187190,99886.12,61.5,4.991457,97.18346,4581.212,0.9892268,0.2223425,0.002659351,18.67161,8647379000.0,2018.0,7.0,24.0,18.0
,322,258,80.5,25.5,-19250570,99833.69,56.5,4.917344,97.18419,4581.212,0.9892268,0.2309862,0.003758943,31.3774,11058490000.0,2018.0,7.0,24.0,19.0
,322,258,80.5,25.5,-19258390,99773.81,111.75,4.888955,96.75758,4581.212,0.9892268,0.2360898,0.003698965,30.62942,10749680000.0,2018.0,7.0,24.0,20.0
,323,258,80.75,25.5,-19198250,99717.12,103.25,4.959346,96.90543,4873.94,0.9907528,0.2487401,0.003563225,28.95899,11139140000.0,2018.0,7.0,24.0,21.0
,327,258,81.75,25.5,-18340330,99633.0,82.0,4.543944,96.78378,5860.775,0.9753864,0.2607805,0.003398538,26.97471,9525758000.0,2018.0,7.0,24.0,22.0
,329,258,82.25,25.5,-18311890,99659.62,130.25,4.744481,97.54802,7007.444,0.994766,0.256433,0.001593165,8.657838,4464440000.0,2018.0,7.0,24.0,23.0
,330,258,82.5,25.5,-18351120,99695.5,108.25,4.942299,97.92318,6985.894,0.9998474,0.2495417,0.001819738,10.56894,4548015000.0,2018.0,7.0,25.0,0.0
,330,258,82.5,25.5,-18407180,99767.62,137.25,4.95702,97.85636,6985.894,0.9998474,0.2417453,0.001432388,7.3809,3956532000.0,2018.0,7.0,25.0,1.0
,328,258,82.0,25.5,-18427930,99808.12,95.0,6.407561,97.58992,6205.584,0.9751423,0.234539,0.001671636,9.305318,3726390000.0,2018.0,7.0,25.0,2.0
